iter	MAE
9308	0.03440817169
9309	0.03434963268
9310	0.03432104909
9311	0.0343151158
9312	0.03426706095
9313	0.03426649054
9314	0.03425740718
9315	0.03424097637
9316	0.0342814305
9317	0.03426716225
9318	0.03421478999
9319	0.03426608654
9320	0.03426546918
9321	0.03425405204
9322	0.0342530906
9323	0.03425131822
9324	0.03426935103
9325	0.03424996931
9326	0.03423603887
9327	0.03425010917
9328	0.03427629908
9329	0.0342624708
9330	0.03426727809
9331	0.03427563421
9332	0.03427287785
9333	0.03427199486
9334	0.03426359277
9335	0.03425274422
9336	0.03425931512
9337	0.03421596436
9338	0.03422628634
9339	0.03423798365
9340	0.03420392212
9341	0.03421379232
9342	0.03415845247
9343	0.03412358495
9344	0.03414760817
9345	0.03415742255
9346	0.0341526222
9347	0.03413617055
9348	0.03412074228
9349	0.03412010871
9350	0.03413595272
9351	0.03409621344
9352	0.03408459226
9353	0.03409877683
9354	0.03408746312
9355	0.03408020963
9356	0.03410744451
9357	0.03407796948
9358	0.03404806168
9359	0.03404021603
9360	0.03402722883
9361	0.03406803226
9362	0.03404932481
9363	0.03403805263
9364	0.03402337368
9365	0.03399392994
9366	0.03393588124
9367	0.03393439323
9368	0.0339432639
9369	0.03393033976
9370	0.0339613774
9371	0.03395312297
9372	0.03395396016
9373	0.03396892894
9374	0.03397991978
9375	0.03402484389
9376	0.0339984887
9377	0.03403664586
9378	0.03402769575
9379	0.034005592
9380	0.03401688421
9381	0.03403757818
9382	0.03408854328
9383	0.03409262922
9384	0.03408072314
9385	0.03406592214
9386	0.0340324947
9387	0.03403939566
9388	0.0340018874
9389	0.03401009334
9390	0.03400816772
9391	0.03402969978
9392	0.03409268848
9393	0.03407442874
9394	0.03406315616
9395	0.03403307178
9396	0.03404554325
9397	0.03412601239
9398	0.03411347698
9399	0.03407914694
9400	0.03404505268
9401	0.03402299076
9402	0.03402210531
9403	0.03403486289
9404	0.03405190605
9405	0.03404581427
9406	0.03403659999
9407	0.03402456231
9408	0.03400066322
9409	0.03398512519
9410	0.03396468841
9411	0.0339633155
9412	0.03394781773
9413	0.03396316443
9414	0.03392081124
9415	0.03388921424
9416	0.03391300427
9417	0.03386786602
9418	0.03383080088
9419	0.03382071667
9420	0.03379657132
9421	0.03377817766
9422	0.03378750758
9423	0.03380399644
9424	0.03379193806
9425	0.03383511149
9426	0.03379396189
9427	0.03379416518
9428	0.03380389351
9429	0.03379266451
9430	0.03381004582
9431	0.03378072167
9432	0.03379151935
9433	0.03377902073
9434	0.03379715416
9435	0.03380864887
9436	0.03381319126
9437	0.03377423915
9438	0.03376562093
9439	0.033793552
9440	0.03379953189
9441	0.03374154554
9442	0.03374336246
9443	0.0337365292
9444	0.03374592402
9445	0.03370308247
9446	0.0337045559
9447	0.03370590787
9448	0.03370946265
9449	0.03368946999
9450	0.03366512372
9451	0.03367095741
9452	0.03365762931
9453	0.03362969295
9454	0.03362637975
9455	0.03362359529
9456	0.03360562794
9457	0.03360299165
9458	0.03360045729
9459	0.03359730276
9460	0.03359745089
9461	0.03358433693
9462	0.03358763369
9463	0.03359200001
9464	0.03355757204
9465	0.03357347575
9466	0.03362037375
9467	0.03361006076
9468	0.03361317006
9469	0.03361759083
9470	0.03359539115
9471	0.03354559397
9472	0.03351128366
9473	0.0335288988
9474	0.03354988143
9475	0.03353878512
9476	0.03353685683
9477	0.03352723256
9478	0.03350007146
9479	0.03353595074
9480	0.03354263742
9481	0.03355783066
9482	0.03357598612
9483	0.03359634054
9484	0.03357372943
9485	0.03354782572
9486	0.03350138694
9487	0.03352526046
9488	0.03360382474
9489	0.03362027876
9490	0.03363974667
9491	0.03366244151
9492	0.03360108156
9493	0.03358837689
9494	0.03359240977
9495	0.03359628603
9496	0.03364291514
9497	0.03361665808
9498	0.03362287141
9499	0.03359693117
9500	0.03360867056
9501	0.03360431813
9502	0.03354355284
9503	0.03349674177
9504	0.03350015214
9505	0.03356081825
9506	0.03351869852
9507	0.03352995933
9508	0.03349161717
9509	0.03349403808
9510	0.0335168377
9511	0.03350281128
9512	0.03352095645
9513	0.03351706513
9514	0.03347181741
9515	0.03345016926
9516	0.03349201084
9517	0.03348097149
9518	0.03344795183
9519	0.03345424505
9520	0.03344266841
9521	0.03346876837
9522	0.03352346515
9523	0.03355882664
9524	0.03354983098
9525	0.03356598661
9526	0.03356547265
9527	0.03357915713
9528	0.03356736975
9529	0.03357459542
9530	0.03358109634
9531	0.03356278049
9532	0.03355112967
9533	0.03359090658
9534	0.03354555768
9535	0.03353309075
9536	0.03351921486
9537	0.03348610312
9538	0.03348498096
9539	0.03350103455
9540	0.03352526965
9541	0.03353722203
9542	0.03354206571
9543	0.03353523802
9544	0.03352034229
9545	0.03350293373
9546	0.03350865607
9547	0.03349692769
9548	0.03350033816
9549	0.0335061856
9550	0.03351855392
9551	0.0335375918
9552	0.03350141455
9553	0.0334679486
9554	0.03349870731
9555	0.03349349489
9556	0.03347920642
9557	0.03349919711
9558	0.03352659529
9559	0.03352149926
9560	0.03350073101
9561	0.03352282846
9562	0.0335491963
9563	0.03353546458
9564	0.03351192004
9565	0.03347905987
9566	0.03351667881
9567	0.03346054464
9568	0.03345917409
9569	0.03350484638
9570	0.03346276095
9571	0.03346932262
9572	0.03346735149
9573	0.03343887975
9574	0.0334310526
9575	0.03343885845
9576	0.03342936668
9577	0.0334129375
9578	0.03342610495
9579	0.03346739655
9580	0.03345582013
9581	0.03347647547
9582	0.0334309581
9583	0.03343565421
9584	0.03346853718
9585	0.03347177815
9586	0.03347761471
9587	0.03347599705
9588	0.03342477621
9589	0.03337633389
9590	0.03339470441
9591	0.03339004336
9592	0.03340030835
9593	0.0333989875
9594	0.03343986967
9595	0.03345481112
9596	0.03345026536
9597	0.03341678736
9598	0.03341184537
9599	0.03341806288
9600	0.03339895311
9601	0.03338106116
9602	0.03336227683
9603	0.03333751433
9604	0.03335592474
9605	0.03335219167
9606	0.03335615831
9607	0.03337088802
9608	0.03337033729
9609	0.03336364128
9610	0.0333606739
9611	0.03333109558
9612	0.0333320854
9613	0.0333260272
9614	0.03333321524
9615	0.03331943399
9616	0.03333097203
9617	0.03329003938
9618	0.03327553067
9619	0.03325851349
9620	0.03321686315
9621	0.03323267074
9622	0.03323381223
9623	0.03322770717
9624	0.03323457698
9625	0.03321728304
9626	0.03319869631
9627	0.03318993592
9628	0.03321176028
9629	0.03320338726
9630	0.03321874225
9631	0.03321047059
9632	0.03323074634
9633	0.03320840541
9634	0.03322617002
9635	0.0332118251
9636	0.03320106262
9637	0.03327982052
9638	0.03326226284
9639	0.03330897528
9640	0.03330852983
9641	0.03328843896
9642	0.03331127394
9643	0.03330853616
9644	0.03322801969
9645	0.03318950824
9646	0.03316195899
9647	0.03319553373
9648	0.03319378662
9649	0.03315761812
9650	0.033161487
9651	0.03315729127
9652	0.03314372372
9653	0.03314851172
9654	0.03312744844
9655	0.03312209408
9656	0.03306258096
9657	0.03307395572
9658	0.03312198892
9659	0.03308815524
9660	0.03311121086
9661	0.03307122661
9662	0.03306694017
9663	0.03304922769
9664	0.03304597577
9665	0.0330203186
9666	0.03299353495
9667	0.0329887885
9668	0.03298193466
9669	0.03301789948
9670	0.03299086028
9671	0.03299286499
9672	0.03300506339
9673	0.03298607178
9674	0.03300102094
9675	0.03301975871
9676	0.03300992115
9677	0.03301417584
9678	0.03304770949
9679	0.03303569482
9680	0.03299390446
9681	0.03300001687
9682	0.03298908912
9683	0.03296882725
9684	0.0329651436
9685	0.03291675932
9686	0.03289349382
9687	0.03292966124
9688	0.0329315979
9689	0.03290610091
9690	0.03289365717
9691	0.03287924821
9692	0.03285303352
9693	0.03287448
9694	0.03286679024
9695	0.03286768055
9696	0.03288113097
9697	0.03288057532
9698	0.03291248456
9699	0.03289189856
9700	0.03290754607
9701	0.03296353154
9702	0.03297774739
9703	0.03299526779
9704	0.03302333167
9705	0.03300719741
9706	0.03299319854
9707	0.03298383823
9708	0.03294914677
9709	0.03289617329
9710	0.03290234213
9711	0.03290244583
9712	0.03288480107
9713	0.0329023615
9714	0.03290890712
9715	0.0328995492
9716	0.03290229034
9717	0.03296486567
9718	0.03294280486
9719	0.03289496787
9720	0.03287846076
9721	0.032863134
9722	0.03285970576
9723	0.032851644
9724	0.03282790808
9725	0.03283895274
9726	0.03284369152
9727	0.03285631757
9728	0.0328407987
9729	0.03285002651
9730	0.03281229237
9731	0.03282830244
9732	0.03284041277
9733	0.03286508016
9734	0.03288439857
9735	0.0328354808
9736	0.0328414108
9737	0.03285069943
9738	0.03284485199
9739	0.03285191116
9740	0.03287586851
9741	0.03287135684
9742	0.03286400952
9743	0.03287170493
9744	0.03286889474
9745	0.03285690561
9746	0.03284635392
9747	0.03287162077
9748	0.03282139541
9749	0.03278591196
9750	0.03280915797
9751	0.03277519013
9752	0.03279330139
9753	0.03277577109
9754	0.03278885265
9755	0.03282884457
9756	0.03282979307
9757	0.03281334838
9758	0.03276704416
9759	0.03277099749
9760	0.03275793588
9761	0.0327604531
9762	0.03274614977
9763	0.03271640118
9764	0.03270124538
9765	0.03278723703
9766	0.03280284814
9767	0.032800619
9768	0.03277228447
9769	0.032804628
9770	0.0328453248
9771	0.0328322639
9772	0.03281435958
9773	0.03277630192
9774	0.03275745634
9775	0.03276406521
9776	0.03275409687
9777	0.03275158127
9778	0.03273763781
9779	0.03276705209
9780	0.03271825085
9781	0.03269985345
9782	0.03265583295
9783	0.03266350665
9784	0.03265442911
9785	0.03267655664
9786	0.03269201195
9787	0.03267572778
9788	0.03268980331
9789	0.03275537252
9790	0.03274203665
9791	0.03274646767
9792	0.03274221551
9793	0.03270702849
9794	0.03268350311
9795	0.03273241528
9796	0.03269318639
9797	0.03266589425
9798	0.03266170308
9799	0.03266847326
9800	0.03266101066
9801	0.0326738664
9802	0.03265476236
9803	0.03263552939
9804	0.03266410218
9805	0.03269236975
9806	0.03269691109
9807	0.03263909183
9808	0.03263674363
9809	0.03263392984
9810	0.03259718232
9811	0.0325736467
9812	0.03260847874
9813	0.03260701181
9814	0.03265373002
9815	0.03257659579
9816	0.03259792989
9817	0.03257510131
9818	0.03258168477
9819	0.03257907231
9820	0.03252155565
9821	0.03254261793
9822	0.03252003863
9823	0.0325306038
9824	0.03253707927
9825	0.03250874334
9826	0.03250832609
9827	0.03255174956
9828	0.03257677092
9829	0.03258792704
9830	0.03258470275
9831	0.0325666198
9832	0.03252921527
9833	0.03247828148
9834	0.03248964226
9835	0.032442944
9836	0.03243948338
9837	0.03244964112
9838	0.03250411617
9839	0.03248179446
9840	0.03245391918
9841	0.03244411674
9842	0.03242690194
9843	0.0323923454
9844	0.03243015727
9845	0.0324339343
9846	0.03243006235
9847	0.03238752031
9848	0.03238704445
9849	0.03239967888
9850	0.03243703839
9851	0.03244188993
9852	0.03246965732
9853	0.03245341685
9854	0.03248228723
9855	0.03247149095
9856	0.03247166134
9857	0.03247321242
9858	0.03250530856
9859	0.0324784127
9860	0.03250089215
9861	0.0325287627
9862	0.03250731058
9863	0.03250349664
9864	0.03251605636
9865	0.03251644115
9866	0.03253994518
9867	0.03252428539
9868	0.03249492097
9869	0.03247789192
9870	0.03248325698
9871	0.03251371192
9872	0.03251393129
9873	0.03249226117
9874	0.03247436363
9875	0.0324872564
9876	0.03246610878
9877	0.03247443345
9878	0.03247579176
9879	0.03248376564
9880	0.03251454603
9881	0.03250842726
9882	0.03248982594
9883	0.03251584569
9884	0.03253738209
9885	0.03252381629
9886	0.0325203664
9887	0.03251755662
9888	0.03252200696
9889	0.03248683357
9890	0.03248971918
9891	0.03250033144
9892	0.0324991415
9893	0.03247582695
9894	0.03248922512
9895	0.0324712718
9896	0.03246538916
9897	0.03248382829
9898	0.03252523824
9899	0.03251797967
9900	0.03255123015
9901	0.03259948077
9902	0.03257939933
9903	0.03257205108
9904	0.0325702973
9905	0.03256036263
9906	0.03253456854
9907	0.03252967438
9908	0.03251138697
9909	0.03248217984
9910	0.03245917515
9911	0.03246012567
9912	0.03242568952
9913	0.03246145324
9914	0.03249205336
9915	0.03249269265
9916	0.03249115762
9917	0.03251629268
9918	0.03250797963
9919	0.0324980419
9920	0.03245916467
9921	0.03246016199
9922	0.03246043846
9923	0.03244238845
9924	0.03243178566
9925	0.03243099893
9926	0.03241812894
9927	0.03241774625
9928	0.03244860649
9929	0.03245418811
9930	0.03247454401
9931	0.03245756131
9932	0.03243264607
9933	0.03246131095
9934	0.032487824
9935	0.03244839434
9936	0.03244411818
9937	0.03242390346
9938	0.03240986864
9939	0.0323530593
9940	0.03234922911
9941	0.03234044471
9942	0.03232597978
9943	0.03231985809
9944	0.03232363074
9945	0.03235343747
9946	0.03235315678
9947	0.03234660983
9948	0.03229616106
9949	0.032308741
9950	0.03231901413
9951	0.03235200496
9952	0.03234777753
9953	0.03238136361
9954	0.03238086903
9955	0.032374841
9956	0.03238900712
9957	0.03240580967
9958	0.03243087826
9959	0.03239582147
9960	0.03237038531
9961	0.03232716292
9962	0.03234628551
9963	0.03230573943
9964	0.0322829451
9965	0.0322863413
9966	0.03226495665
9967	0.03226166963
9968	0.03226477677
9969	0.03226481688
9970	0.03224964736
9971	0.03228603194
9972	0.03228914516
9973	0.03228995786
9974	0.03230078531
9975	0.03229163986
9976	0.0322984388
9977	0.03227794237
9978	0.03224449441
9979	0.03219753387
9980	0.03219986042
9981	0.03221272863
9982	0.03224348988
9983	0.03225954098
9984	0.03227512103
9985	0.03230823472
9986	0.03232619476
9987	0.03230453542
9988	0.03230908765
9989	0.03231703348
9990	0.03232911253
9991	0.03236491959
9992	0.03237918404
9993	0.03241320807
9994	0.03239384698
9995	0.03242793839
9996	0.03247592855
9997	0.03244259277
9998	0.03243698197
9999	0.03239209077
10000	0.03237263695
10001	0.03234055159
10002	0.03229378095
10003	0.03229456829
10004	0.03228486211
10005	0.03228926116
10006	0.03225224163
10007	0.03221807286
10008	0.03220673656
10009	0.03224560329
10010	0.03227170425
10011	0.03228131779
10012	0.03228010212
10013	0.03226480402
10014	0.03226104473
10015	0.03222496259
10016	0.0322042962
10017	0.03213339589
10018	0.03213450139
10019	0.03215518558
10020	0.03214680576
10021	0.03214159692
10022	0.03212790747
10023	0.03213157066
10024	0.03213413098
10025	0.03212702182
10026	0.0321096097
10027	0.03205015787
10028	0.03202515772
10029	0.0320422924
10030	0.03200942906
10031	0.03203931091
10032	0.03202999184
10033	0.03203777602
10034	0.03200621762
10035	0.03200188605
10036	0.03201871422
10037	0.03201768081
10038	0.03196598309
10039	0.03197587234
10040	0.03193894332
10041	0.03191372164
10042	0.03195408414
10043	0.03195415676
10044	0.03193327613
10045	0.03197625184
10046	0.03200437514
10047	0.0320228779
10048	0.03207103408
10049	0.0320983268
10050	0.03205315433
10051	0.03207478078
10052	0.03207571267
10053	0.03206914505
10054	0.03203769505
10055	0.03203277756
10056	0.03207352383
10057	0.03208745747
10058	0.03204339612
10059	0.03207937565
10060	0.03209510941
10061	0.03207372724
10062	0.03207332257
10063	0.0320873902
10064	0.0321108188
10065	0.03211126791
10066	0.03210930201
10067	0.03213453911
10068	0.03211416302
10069	0.03210160503
10070	0.03210917569
10071	0.03210955383
10072	0.03215956244
10073	0.03214320964
10074	0.03210724018
10075	0.03210028553
10076	0.0320761058
10077	0.03208783196
10078	0.03206772736
10079	0.03206783523
10080	0.03207621384
10081	0.0320481638
10082	0.0320496814
10083	0.03205640968
10084	0.03200561326
10085	0.03200968552
10086	0.03199243329
10087	0.03200139501
10088	0.03200388967
10089	0.03198467978
10090	0.0319692822
10091	0.03197930879
10092	0.03196170564
10093	0.03200182509
10094	0.03199270882
10095	0.03199555182
10096	0.0320054698
10097	0.03199220999
10098	0.03196326463
10099	0.03199619884
10100	0.03198875777
10101	0.03197829926
10102	0.03194041409
10103	0.0319486863
10104	0.03195858148
10105	0.03194282069
10106	0.03195229585
10107	0.03193323907
10108	0.03188034366
10109	0.03189942071
10110	0.03191487772
10111	0.03191643448
10112	0.03193623842
10113	0.03190413692
10114	0.03192579479
10115	0.03192094881
10116	0.03191205435
10117	0.03190178902
10118	0.03188418042
10119	0.03182600258
10120	0.03178657765
10121	0.03178889357
10122	0.03175286735
10123	0.03177390618
10124	0.03180429065
10125	0.03180025435
10126	0.03180899583
10127	0.03181067169
10128	0.03173984601
10129	0.03177317094
10130	0.03172126363
10131	0.03171285494
10132	0.03174761529
10133	0.03173207037
10134	0.03171784428
10135	0.03174992976
10136	0.03175028734
10137	0.03172731181
10138	0.0317270726
10139	0.03175329678
10140	0.03176147191
10141	0.03174115672
10142	0.0317324059
10143	0.03170588011
10144	0.0316737553
10145	0.03161144324
10146	0.03155403106
10147	0.03155238709
10148	0.03160460549
10149	0.03163658653
10150	0.03163414497
10151	0.03163419447
10152	0.03162824056
10153	0.03160634087
10154	0.03160341432
10155	0.03161210726
10156	0.03160392736
10157	0.03160805315
10158	0.03156840345
10159	0.03152658662
10160	0.03154482382
10161	0.03157013157
10162	0.03155952785
10163	0.03156003375
10164	0.03161018251
10165	0.03162906042
10166	0.03163584652
10167	0.03164889935
10168	0.03165253614
10169	0.03165873627
10170	0.03165981886
10171	0.03166680024
10172	0.03165849118
10173	0.03166246225
10174	0.03164649586
10175	0.0315936045
10176	0.03161175189
10177	0.03160103747
10178	0.03158247237
10179	0.0315725445
10180	0.03161284835
10181	0.03159298889
10182	0.03157819455
10183	0.03163960789
10184	0.0316393901
10185	0.0316158054
10186	0.03167197197
10187	0.03165196833
10188	0.03162851425
10189	0.031640913
10190	0.03164739088
10191	0.03170769503
10192	0.03172355834
10193	0.03172596976
10194	0.03173496591
10195	0.03173674474
10196	0.03170977955
10197	0.03170857589
10198	0.03170055308
10199	0.03163419137
10200	0.03165117041
10201	0.03164836119
10202	0.03161221325
10203	0.03160071007
10204	0.031578073
10205	0.03154743563
10206	0.03157340285
10207	0.03158139036
10208	0.03159415242
10209	0.03155674672
10210	0.03150446324
10211	0.03148077973
10212	0.03150978828
10213	0.03146483754
10214	0.03147006642
10215	0.03144736803
10216	0.03142378225
10217	0.03145336436
10218	0.0314498398
10219	0.03145852099
10220	0.03147493688
10221	0.03146353438
10222	0.03145191934
10223	0.03145022354
10224	0.03146619995
10225	0.03140781892
10226	0.0314501915
10227	0.03146348497
10228	0.03145168834
10229	0.03143500273
10230	0.03142192089
10231	0.0313937742
10232	0.03141224709
10233	0.03142267259
10234	0.03144771775
10235	0.03143251338
10236	0.03140988286
10237	0.03142985089
10238	0.0314538812
10239	0.03143878751
10240	0.03141634282
10241	0.03141481545
10242	0.03142206003
10243	0.03145952668
10244	0.03142085617
10245	0.03143981484
10246	0.03147048854
10247	0.0315571516
10248	0.03156885884
10249	0.03150180078
10250	0.03145860007
10251	0.03142380762
10252	0.03146003477
10253	0.0314807118
10254	0.03149082914
10255	0.0314611595
10256	0.03141169546
10257	0.0314179914
10258	0.03143256666
10259	0.03139659236
10260	0.03140127684
10261	0.03136139594
10262	0.03143395346
10263	0.03142324782
10264	0.03138051242
10265	0.03134871708
10266	0.03143055562
10267	0.03138507887
10268	0.03132520533
10269	0.03129525929
10270	0.03126980681
10271	0.03128753792
10272	0.03134727339
10273	0.03137484178
10274	0.03138351212
10275	0.03137286095
